2;0.0694;333.6153;30.0217;0.1165;386.5698;22.4002;0.7202;417.7311;19.5363;0.2386;459.6784;20.9893;0.0977;486.4921;18.5100;0.0960;530.1231;16.0262;0.1011;562.0950;15.8709;1.0042;618.5606;23.4884;-0.0573;638.4667;32.5613;0.2957;660.3335;26.8223;0.6406;723.4351;16.3774;0.5014;751.3230;24.4300;0.2550;790.4128;25.6679;0.1823;826.5051;25.6089;0.2363;865.1330;8.2798;0.1993;904.2458;21.3560;0.1948;945.4469;10.8316;0.5562;986.4572;32.9498;0.2435;1021.4489;30.6534;1.0025;1068.5017;4.5147;1.5301;1095.6688;26.3729;1.1130;1133.5102;34.7735;1.5274;1179.9831;22.9417;0.5786;1218.2118;19.7873;0.2112;1248.0891;12.0276;0.0154;1290.1735;20.9019;0.3066;1312.3664;26.1430;0.1019;1354.6878;25.2175;0.1213;1402.6250;24.9981;0.0926;1435.6056;26.5884;0.0242;1472.7270;21.2832;0.6412;1524.2067;27.8714;0.7369;1555.8887;25.2244;0.0666;1599.5305;22.8234;0.0323;1630.3823;21.5788;0.7614;1661.5506;26.9209;0.4307;1695.9573;17.2606;0.1086;1744.1539;24.7724
2;0.0631;335.5742;23.2103;0.0606;375.0267;15.4084;0.0813;411.7632;23.2086;0.0634;451.1185;22.7168;0.0558;489.4981;22.9875;0.1822;531.6121;8.8064;0.0774;558.7868;18.4960;0.2658;605.3729;18.0792;0.0864;647.8118;21.9922;0.1185;680.5691;25.3554;0.4495;720.2726;14.4710;0.0754;753.5907;21.9747;0.0620;789.5762;23.5282;0.0668;824.7561;23.1841;0.0519;864.4888;19.1191;0.0603;907.2043;19.8450;0.0859;942.5037;13.2456;0.3491;985.4789;30.8045;0.2930;1009.0833;30.6787;0.0259;1054.3928;22.1788;1.5586;1094.4881;24.5768;0.8736;1130.1537;35.7867;1.2426;1180.1225;23.5195;0.3754;1213.6145;23.6887;0.0332;1253.7331;12.7832;0.1433;1295.3124;24.8590;0.1745;1308.4004;19.8237;0.0470;1357.3213;27.4700;0.1195;1388.5179;24.5578;0.1786;1434.4474;11.3773;0.0982;1471.0330;17.2764;0.5088;1518.1586;25.3089;0.8747;1544.6178;25.2072;0.1954;1579.2966;17.9630;0.2926;1634.7394;24.4949;0.7316;1655.7283;14.0443;0.9448;1681.5143;27.9459;0.0631;1741.4310;32.2466
2;0.0503;330.2405;29.5697;0.0468;375.9604;21.5611;0.0770;416.0947;21.2877;0.0679;452.1592;18.3583;0.0487;486.2071;21.3909;0.1049;530.7827;11.0839;0.0665;563.7979;16.3287;0.2493;604.7312;17.8570;0.0759;641.5633;23.5872;0.1363;676.7682;19.5717;0.4486;719.6604;15.0045;0.0403;753.5645;21.3331;0.0438;788.3388;22.8178;0.0731;820.4823;18.8486;0.0587;863.7500;23.9218;0.0392;906.6210;21.2667;0.1025;944.5198;21.5199;0.4868;989.0200;25.8636;0.2301;1018.6306;27.8100;0.0041;1058.6440;16.5216;1.4178;1092.8703;23.4319;1.0378;1120.4869;33.4609;1.2602;1178.9154;29.3778;0.2550;1211.7727;30.7477;0.0444;1256.3896;9.4482;0.2138;1294.5975;18.3978;0.1655;1311.5904;14.0485;0.0342;1360.7665;27.9816;0.0834;1386.9794;21.2568;0.0933;1431.5350;10.5976;0.1092;1468.7811;24.5109;0.1949;1522.5542;30.1016;0.8854;1538.2921;30.0617;0.1336;1583.6067;25.1615;0.1142;1626.3919;19.0835;0.7991;1655.6873;20.4251;0.7386;1686.0155;26.4849;0.0588;1750.7097;27.4232
2;0.0511;331.9369;28.3750;0.0524;378.7559;21.0456;0.0770;414.0756;21.4716;0.0519;449.5923;19.4957;0.0468;489.1976;20.8161;0.0898;532.5831;13.1231;0.0325;563.1792;15.5869;0.2318;605.6461;17.0744;0.0532;647.0003;20.2047;0.0938;677.9380;22.7403;0.3984;719.4518;13.9996;0.0463;751.9183;23.8049;0.0364;786.8843;22.9252;0.0639;820.7799;17.2512;0.0579;865.8589;20.5041;0.0342;903.9581;20.0616;0.0838;937.2039;20.0946;0.3802;983.3480;25.8026;0.3191;1011.2943;23.9246;0.0464;1049.7639;17.3778;1.4470;1094.8588;24.9232;0.8593;1126.4437;36.0599;1.2903;1182.0596;28.1664;0.1902;1221.2190;17.4798;0.0611;1255.7536;10.0803;0.1945;1297.6355;21.0151;0.1175;1309.5706;17.8853;0.0286;1357.9802;25.7746;0.0820;1387.7413;18.9541;0.1003;1433.4199;12.7092;0.0645;1466.2148;17.7521;0.3517;1513.3541;24.4222;0.8767;1541.9968;24.4785;0.1763;1577.9387;19.9798;0.1490;1623.7617;23.2398;0.7514;1654.1946;19.2211;0.7465;1685.1671;24.3769;0.0874;1738.1567;33.7490
3;0.0832;335.3869;19.4634;0.1184;375.7599;18.6215;0.1691;409.2195;19.5151;0.1502;451.0831;20.5697;0.1351;486.1749;21.1373;0.1258;528.2133;19.5524;0.1475;562.9234;17.6683;0.9637;607.8651;17.0303;0.1857;645.0983;19.6817;0.6216;686.6695;20.4762;1.2004;720.4358;20.1116;0.3782;748.8114;17.4348;0.3416;795.4759;23.1094;0.4140;828.7626;24.9013;0.1905;866.4368;18.6194;0.3061;918.2162;17.4939;1.1614;952.2435;26.7798;0.5775;990.5700;24.7045;1.1580;1013.8408;28.6799;0.9022;1067.9536;15.9318;1.3216;1092.1864;27.6901;-0.0977;1140.6250;31.4280;1.4163;1155.5665;20.2241;1.8626;1215.5933;30.3125;-0.0915;1241.6853;28.1454;0.1894;1280.5226;20.1571;0.1243;1323.9124;15.8379;0.2655;1365.1954;16.7677;0.3676;1398.0420;20.2503;0.1325;1435.5916;16.3637;0.2936;1476.8406;21.3219;0.5283;1525.3823;26.2550;1.5040;1540.6353;26.9182;0.8635;1579.5860;17.3454;1.3805;1632.0421;12.7698;1.6378;1660.7391;17.6666;0.5746;1698.0356;26.4785;0.1714;1744.5451;25.6224
3;0.0993;333.1904;24.8865;0.1325;377.4534;22.3453;0.1633;408.1684;21.5946;0.1287;454.7871;20.9102;0.1105;485.8863;21.1820;0.1191;527.4104;18.2842;0.1098;561.8493;17.7593;1.0065;607.3095;17.3160;0.2430;650.6806;20.4938;0.7452;689.7883;19.3602;1.3134;720.0852;15.7056;0.4802;745.3595;16.7260;0.3430;796.4219;24.4879;0.3291;824.8707;25.5378;0.1520;862.6249;17.1131;0.3248;919.1693;16.8094;1.2498;950.1149;23.7911;0.6116;989.5987;24.5550;1.2148;1013.2783;30.1807;0.6815;1066.2220;10.4131;1.6042;1086.4607;25.6080;0.4657;1135.9497;32.5011;1.2010;1158.7995;16.7645;1.9214;1214.0994;29.6174;0.0009;1246.2890;30.6918;0.1796;1279.6213;23.9299;0.1188;1327.8609;18.8279;0.3300;1363.5092;10.9321;0.3854;1394.2612;17.0050;0.1316;1432.7453;19.7543;0.3088;1478.2033;20.9580;0.6159;1525.1791;25.0129;1.4715;1542.2027;27.9624;0.6839;1579.9000;17.7450;1.3894;1632.7795;14.1429;1.5180;1660.4909;14.7530;0.6606;1689.9562;31.1780;0.1633;1748.3099;34.5277
3;0.1120;329.2462;24.9607;0.1028;378.1094;19.6658;0.1016;410.0170;19.2081;0.0964;454.3509;18.4139;0.0774;485.9937;18.7141;0.0729;524.4422;17.8086;0.0517;564.5151;16.2118;0.9991;607.5321;17.0958;0.1831;651.0794;19.2316;0.6827;687.5673;17.9440;1.3041;719.1269;16.5745;0.4417;745.2335;17.1791;0.3343;797.1916;25.0728;0.3328;824.2909;24.8104;0.2292;861.7001;20.9782;0.4502;920.0165;18.2182;1.2730;952.0474;22.0507;0.6970;988.1547;21.9218;1.3469;1014.3935;27.4814;0.7581;1066.2813;10.8786;1.6367;1085.7433;25.3511;0.4151;1135.8155;31.8025;1.2601;1159.3650;18.2471;1.9533;1213.7693;27.1807;0.1589;1248.9459;31.0317;0.0842;1288.9293;20.0917;0.1219;1324.1608;20.8160;0.2592;1363.1650;18.3084;0.3186;1395.6038;17.1215;0.1168;1432.9028;17.3978;0.2633;1474.0634;16.6925;0.5702;1522.6415;28.1730;1.5207;1540.2393;23.6651;0.8996;1577.9508;17.9695;1.3666;1633.5068;14.0926;1.4856;1660.1555;13.4917;0.6393;1686.7021;28.0320;0.0907;1744.0634;23.6655
3;0.1453;330.1903;27.4946;0.1465;379.2787;23.3346;0.1771;410.9886;24.7279;0.1809;453.2778;21.0804;0.1436;488.5688;22.6209;0.1566;527.4457;21.5656;0.0896;565.6602;19.5881;0.9167;607.6364;16.2996;0.1385;646.7455;20.9016;0.5373;686.6847;16.9197;1.2185;719.0768;17.4285;0.3298;745.2282;17.9771;0.2734;797.6164;26.0881;0.2699;825.9917;27.3985;0.1782;862.6531;20.7047;0.2246;916.7883;18.8330;1.0593;950.8197;27.0372;0.6384;988.5990;22.6196;1.1338;1014.8767;24.6487;0.5418;1065.5621;10.1501;1.5232;1085.5449;26.7322;0.2569;1136.3294;29.1580;1.1202;1158.8943;19.2180;1.7388;1214.8135;29.2907;0.0218;1245.8844;30.1249;0.1430;1280.8250;21.9411;0.1163;1323.8869;21.9792;0.3209;1362.8692;11.9224;0.3191;1396.5341;21.0581;0.1468;1433.2898;20.0294;0.2429;1472.7659;19.6953;0.6577;1519.1961;30.0712;1.5010;1540.8625;22.6060;0.9336;1578.8365;18.6270;1.3694;1633.6563;15.9598;1.3977;1660.7847;12.0172;0.7284;1687.7485;33.1407;0.2499;1742.1742;28.1713
3;0.1057;332.5889;30.1028;0.1267;380.4610;18.1186;0.1695;412.7020;20.8966;0.1549;451.4821;23.4784;0.1779;488.7849;23.5579;0.1265;526.6569;22.5449;0.0831;562.2912;23.1900;0.9205;607.3712;17.1688;0.2015;652.4879;23.1563;0.5745;686.3196;14.9434;1.1649;715.9246;16.5804;0.5464;739.3997;18.1047;0.3421;798.3791;27.8521;0.2415;829.2636;27.3338;0.1167;866.2028;19.9812;0.3245;922.0840;22.2172;1.1915;955.1229;25.4866;0.4252;988.0377;10.8758;1.4624;1010.6926;25.9192;0.3813;1067.2012;10.2333;1.6818;1084.6208;29.6187;0.2430;1138.3800;32.1177;1.1753;1157.9074;19.6420;1.9045;1214.5806;28.4149;-0.0134;1244.3490;28.2071;0.1185;1279.7948;24.2176;0.0994;1326.1372;19.8638;0.2413;1361.9002;7.3603;0.3097;1390.5298;20.5178;0.1072;1440.7593;19.1577;0.2201;1474.8502;14.2271;0.5836;1526.9842;32.4190;1.4011;1537.8752;22.8862;0.9369;1576.6725;19.5105;1.3372;1632.8615;14.6764;1.3524;1660.4192;12.6479;0.7520;1685.8909;31.8040;0.1427;1746.4140;27.0096
3;0.0945;334.5687;23.7024;0.1152;378.1132;19.2038;0.1302;410.9582;18.6891;0.1095;448.5634;17.5713;0.0924;487.1930;17.3456;0.0917;529.9424;18.3632;0.0668;564.6854;19.2730;0.9065;607.4221;16.2287;0.1527;647.7033;19.5567;0.6084;685.2486;16.7795;1.3057;718.8417;18.7599;0.3496;746.7321;15.4170;0.3230;794.6194;23.5954;0.3305;825.3435;23.8739;0.1671;862.2477;17.4153;0.3246;919.1493;18.4244;1.2423;951.9666;24.3186;0.5053;990.9704;24.0098;1.2936;1011.9067;29.0581;0.5888;1067.0522;11.2888;1.6897;1086.7637;28.4357;0.2343;1140.8347;29.7904;1.2848;1157.7963;20.4280;1.9364;1214.2197;27.4996;0.0887;1246.3848;32.2424;0.0720;1284.2785;20.3887;0.1050;1325.2989;20.4671;0.2756;1364.1456;11.8474;0.2959;1394.3855;14.4784;0.0797;1436.5466;18.0193;0.2542;1479.5568;21.4125;0.4264;1526.7369;25.2491;1.6268;1538.3342;24.2008;0.9535;1576.7763;19.5635;1.4323;1633.2374;15.0858;1.4667;1661.3225;13.9801;0.6726;1689.8144;29.6741;0.0489;1742.3721;20.2361
3;0.1835;338.6227;31.1235;0.2105;377.7341;19.5166;0.2729;408.9771;18.8099;0.1750;456.5336;21.8975;0.1326;487.2727;23.6464;0.1190;529.2064;22.2318;0.1147;558.9865;18.4529;0.9640;606.9011;20.7319;0.3069;650.2206;20.9707;0.7782;689.6393;22.4259;1.3360;720.9406;17.1721;0.5494;747.3529;14.7742;0.4268;787.4072;24.0774;0.5068;824.6066;24.6629;0.2259;864.0543;19.3522;0.2862;916.9337;17.7671;1.1814;950.4285;25.5026;0.9201;990.5961;19.0536;1.1089;1017.6261;24.3772;0.6536;1068.6124;16.3837;1.3908;1089.7563;28.6559;0.1140;1141.5963;27.9673;1.2206;1156.1371;18.8533;2.0357;1218.6863;33.8503;-0.4942;1242.8628;30.0668;0.3635;1277.6259;25.5668;0.4408;1329.2924;24.7271;0.4511;1363.4745;11.5195;0.5131;1392.5409;17.9897;0.3160;1432.4861;22.4479;0.4038;1474.9429;21.2152;0.6863;1523.8160;27.6150;1.4279;1541.4962;27.1808;0.9357;1581.2787;20.5393;1.2157;1630.3651;14.2565;1.4827;1659.2771;17.3661;0.5924;1693.6336;25.0074;0.2245;1756.6236;31.4879
3;0.2855;324.3081;33.0694;0.2513;381.4812;18.3016;0.2566;409.6917;18.4403;0.2365;447.6110;18.5172;0.2131;489.3453;22.0659;0.1887;528.8435;20.6396;0.2617;563.0200;18.1646;0.9896;606.2002;17.6503;0.3870;646.8762;24.6988;0.8456;691.1774;23.5617;1.1947;720.5240;15.3001;0.6312;744.8432;13.9356;0.3984;783.8205;29.2377;0.5059;823.6795;24.4163;0.2739;866.7727;20.9887;0.3033;912.6328;20.8381;1.0935;949.4727;29.6612;0.4640;985.5609;27.5248;1.2060;1012.1446;24.7151;0.7643;1069.4614;21.2688;1.1017;1092.1518;30.0977;0.0599;1137.7212;28.0126;1.0837;1156.8290;20.4475;1.5775;1211.7935;28.7272;0.1750;1258.0993;32.2028;0.2062;1284.5356;27.6348;0.2752;1327.5163;17.2935;0.2895;1363.7760;13.6083;0.3144;1396.6633;22.1598;0.3417;1441.2097;20.0578;0.3724;1480.3253;21.3932;0.5541;1524.7889;26.1463;1.1850;1541.0060;28.4382;0.5734;1583.3833;21.3241;1.1434;1633.9289;16.2764;1.1778;1661.9384;14.8557;0.5105;1695.9720;27.2617;0.3007;1741.6591;36.8669
3;0.1089;329.7124;27.0562;0.1178;376.7827;20.7001;0.1978;407.9781;18.6957;0.1401;454.3218;21.0021;0.1012;488.1974;22.3437;0.1310;528.0366;21.8181;0.0585;563.0904;19.1842;0.9355;607.1296;16.5310;0.1567;644.3638;19.4971;0.6108;689.3681;23.1680;1.2110;721.4020;17.0725;0.3627;749.1288;14.9412;0.4313;800.1304;22.4508;0.2758;836.5491;25.7336;0.1154;861.7620;17.1325;0.3504;916.5924;18.5808;1.1343;951.0006;23.3702;0.8200;988.5513;23.7193;1.1979;1015.5660;25.0757;0.6477;1067.1880;13.3586;1.6099;1087.3603;27.4023;0.2256;1139.4086;29.1917;1.2564;1158.2327;19.8289;1.8405;1213.5818;28.4904;0.1123;1247.3151;32.1767;0.1097;1284.5718;23.3961;0.1232;1322.9732;21.8158;0.2746;1362.8759;9.7662;0.3090;1393.7759;19.3853;0.1455;1436.2414;18.3796;0.2821;1470.2447;10.5214;0.5916;1520.6530;31.8516;1.4037;1539.1685;21.7496;0.8392;1575.4688;19.2175;1.2611;1632.1555;12.6786;1.4496;1660.2278;16.1044;0.6106;1689.2212;29.1364;0.1749;1744.0745;32.8309
3;0.0739;336.4312;17.8749;0.1196;377.3459;19.9488;0.1208;411.4325;19.1676;0.0892;451.1368;19.3499;0.0815;485.7219;18.6202;0.0669;528.1504;16.9898;0.0603;561.2165;15.8076;0.9599;607.0027;16.8130;0.1596;647.7780;20.1101;0.6758;687.7523;18.4358;1.3610;719.8093;16.5092;0.4288;745.2824;16.0251;0.2985;795.6367;26.3099;0.3491;824.1984;26.2680;0.1511;863.5011;19.7120;0.3269;918.8541;18.0035;1.2653;951.6008;24.6943;0.7801;989.9244;21.2085;1.2812;1015.6579;27.0306;0.6713;1066.0324;11.0720;1.7227;1086.4120;26.2623;0.3841;1137.6295;30.9186;1.2013;1158.6745;18.5562;1.9504;1213.6556;28.6138;0.0422;1245.9408;29.7153;0.1218;1283.6450;19.1993;0.1201;1327.7762;20.3864;0.2964;1365.3647;14.2706;0.3392;1394.5395;15.0114;0.1474;1432.2105;15.2087;0.2739;1476.8107;20.0773;0.6837;1527.2616;25.5390;1.3297;1539.9938;25.7206;0.7716;1577.2947;18.9826;1.3441;1633.1819;13.6566;1.5115;1660.0331;14.4418;0.6817;1688.3252;29.5507;0.1685;1736.8541;26.1657
3;0.1221;330.0145;25.9566;0.1191;381.7419;19.4234;0.1795;407.4516;22.9374;0.1225;449.2045;21.5483;0.1196;486.1920;21.1307;0.1358;529.2535;21.0049;0.0675;562.2086;18.6150;0.9980;607.3474;17.8248;0.2363;649.2479;22.1294;0.7643;689.0951;19.0219;1.4336;720.6705;17.0984;0.4525;746.0513;15.3498;0.3911;793.9216;27.7878;0.4312;825.4960;26.9086;0.2303;863.1986;21.5961;0.2924;916.4874;21.3574;1.3627;953.0319;27.0200;0.8517;991.5542;18.6899;1.3109;1016.8511;22.1300;0.6002;1067.3866;15.9946;1.5759;1087.3972;28.0208;0.2626;1138.0492;31.7127;1.1814;1158.0156;19.4603;1.8975;1214.5930;29.0474;0.0095;1245.0352;31.3415;0.1242;1287.1395;18.3774;0.1374;1327.7221;18.1674;0.3227;1365.3642;17.3719;0.3001;1396.5345;15.3383;0.1999;1433.5128;17.3239;0.2661;1468.4499;16.7321;0.6566;1520.5138;28.6018;1.4849;1541.1272;23.5202;0.7680;1578.9326;18.6787;1.3528;1632.9245;13.7589;1.5837;1659.8306;14.2501;0.6730;1690.0966;29.0034;0.1190;1748.0894;28.0060
3;0.1162;329.7451;25.6336;0.1450;378.2068;20.0285;0.1830;407.3180;20.0888;0.1009;451.9517;20.7676;0.1084;485.3141;21.1628;0.1006;528.8548;16.9196;0.0947;563.9656;17.5150;0.9530;607.0810;15.9115;0.1405;640.2329;18.2612;0.6333;687.4484;21.9989;1.3440;720.3996;15.7051;0.4554;746.0079;12.4960;0.3612;799.0898;25.4884;0.2504;830.9750;26.6630;0.0976;865.5446;14.7580;0.3392;919.2440;18.2230;1.2224;952.2735;24.7942;0.6943;990.4444;21.8657;1.2145;1014.0502;25.5906;0.6000;1066.5670;10.6705;1.6186;1085.3569;26.6655;0.2963;1137.1667;29.2279;1.0847;1159.3068;19.9916;1.8713;1214.7451;27.7006;0.0107;1245.9571;29.9209;0.1511;1282.1456;21.0736;0.1180;1326.7934;16.2930;0.2509;1366.4943;18.7019;0.3123;1396.3057;14.7924;0.0986;1437.5381;18.6421;0.1867;1474.9529;20.4161;0.6965;1527.3787;26.1004;1.1465;1540.1808;25.5944;0.7541;1576.1881;19.8654;1.2947;1633.4271;13.4700;1.4789;1659.5539;13.3554;0.6983;1686.9387;27.6428;0.1426;1741.8795;32.3636
3;0.1172;331.6373;26.3274;0.1245;379.5824;22.4238;0.1334;407.1459;22.3391;0.1515;448.6226;22.3604;0.1854;489.4709;24.3729;0.1141;531.5021;18.2295;0.0879;565.1715;17.7843;0.9638;606.5980;16.9154;0.2230;648.7429;19.8340;0.6324;688.6607;18.8957;1.2472;720.6157;17.3467;0.3563;747.4898;15.6582;0.3866;794.2176;26.2927;0.3293;826.3409;24.9653;0.1763;863.7744;20.1525;0.2486;916.8500;20.4740;1.1200;952.0391;25.6899;0.6718;989.2777;19.2425;1.2645;1015.1029;25.1968;0.6732;1065.7422;13.0422;1.7164;1087.9230;26.5153;0.2177;1137.4473;29.0395;1.0651;1158.5108;22.3678;1.7647;1214.1983;26.1931;0.1269;1249.4278;28.9085;0.0797;1288.0264;18.5789;0.0957;1322.5649;17.1394;0.2882;1360.1656;18.6559;0.3130;1395.9289;16.3922;0.0954;1433.5287;15.8986;0.1637;1469.9998;19.7289;0.5630;1521.4423;30.5253;1.2012;1538.5896;21.5006;0.8902;1576.5435;20.2272;1.1334;1633.8409;14.7927;1.3764;1660.2291;14.3807;0.6206;1687.6899;26.1064;0.1226;1742.5937;21.0834
3;0.1340;330.0401;27.9075;0.1330;380.6244;18.8116;0.1853;409.3233;23.2729;0.1320;453.0232;20.6781;0.1493;492.2506;21.0911;0.1317;531.7586;19.2103;0.1315;560.4009;20.8309;0.9535;606.9136;17.2953;0.1484;646.4725;17.7803;0.4829;685.6787;16.8089;1.2238;719.4751;17.6459;0.2504;745.1713;13.7243;0.1991;795.0017;23.2171;0.3277;823.2532;23.5459;0.1747;861.7554;16.6158;0.2349;916.4235;20.3403;1.1019;953.5289;26.3375;0.7581;990.6941;19.8535;1.2298;1016.1094;21.3036;0.5356;1066.0425;9.4341;1.7286;1085.3622;28.1568;0.3150;1137.4522;32.1847;1.1046;1158.3504;20.2632;1.8939;1213.6541;27.2182;0.1337;1250.2416;30.7567;0.1243;1283.8550;22.3997;0.1602;1325.2127;23.0180;0.2670;1361.9689;12.3371;0.3562;1392.9941;16.4914;0.1946;1436.3337;23.1589;0.2228;1474.8970;17.3051;0.5313;1523.5009;25.3325;1.3418;1540.5824;25.0177;0.8480;1580.1319;16.0615;1.1232;1634.3290;16.4657;1.2729;1660.0155;12.1049;0.6957;1682.4718;31.6761;0.1955;1746.9062;37.3505
3;0.1549;335.0883;25.5221;0.1423;382.8345;20.0716;0.1601;412.1580;22.0908;0.1230;452.7341;20.6251;0.1958;492.1268;22.8868;0.1190;528.9443;18.5109;0.0956;568.2456;17.8836;0.7332;606.6401;18.0265;0.1590;646.2164;22.5456;0.4257;685.7054;19.9451;1.0601;719.8919;17.0614;0.3181;750.4012;16.5404;0.3195;794.6954;22.2293;0.3387;830.6365;26.3010;0.1013;866.0457;22.9711;0.4068;918.6146;19.2894;0.9243;951.1689;19.0865;0.7441;987.9758;27.5010;1.0133;1017.6335;33.9787;0.7884;1067.8928;11.4580;1.5644;1089.4997;28.4795;0.3389;1139.5151;27.2242;1.0546;1162.9667;29.8012;1.7182;1215.6193;23.7333;0.3836;1255.3615;21.6683;0.1794;1294.9025;18.2372;0.1351;1318.4609;21.2522;0.2989;1363.5679;19.5586;0.2363;1401.0083;21.8736;0.1276;1440.7456;21.4857;0.2791;1481.4013;24.6508;0.3764;1526.7687;22.8311;1.0986;1538.2861;23.8091;0.7416;1578.3586;20.4429;1.0387;1635.7764;17.7965;1.0542;1661.6795;11.3542;0.5788;1685.0037;25.4373;0.1687;1751.4351;31.2358
3;0.2111;326.9623;25.2478;0.1992;376.5128;20.1207;0.2615;411.3117;21.3117;0.1858;455.2859;21.4526;0.2033;487.6130;26.6213;0.1586;524.4929;25.0302;0.1701;560.2160;21.0612;0.8674;606.4531;18.4344;0.1736;649.7722;19.8598;0.5119;686.3089;19.3349;1.1217;719.1393;15.7558;0.3608;747.4801;14.0408;0.2846;788.7667;21.2992;0.3694;823.0807;22.8851;0.1552;860.2503;16.4483;0.0886;905.6202;23.2558;1.0298;951.1832;31.7117;0.0895;982.6149;30.7170;1.4079;1011.3467;33.0786;0.9413;1067.5768;14.6310;1.6141;1092.1592;27.1550;0.5386;1147.9639;22.8774;0.9206;1160.1992;28.0979;1.7466;1213.8766;26.4136;0.2160;1249.7868;29.7766;0.1545;1281.8388;21.1002;0.1224;1326.4686;18.5522;0.2373;1358.6909;16.1551;0.2750;1396.4161;19.4921;0.1385;1435.2102;21.1279;0.1932;1473.4159;20.8390;0.4580;1520.8635;29.0706;1.1017;1538.8581;21.9202;0.7166;1576.1540;19.2234;0.9372;1633.2090;13.3837;1.1858;1659.9088;14.9641;0.4236;1689.7119;27.3747;0.0786;1745.4245;23.2758
3;0.1377;323.9993;26.1414;0.1314;375.3275;20.1019;0.1849;409.7626;22.0064;0.1500;452.9978;23.3357;0.1361;486.8856;24.6075;0.1901;526.7031;21.3947;0.1004;561.3141;17.4040;0.9189;606.6742;17.3768;0.1486;645.6317;18.4733;0.6265;687.4368;20.1146;1.2683;720.8852;16.5232;0.3611;747.7304;14.9143;0.3312;793.5236;23.2360;0.4212;827.3064;25.5268;0.1794;863.0666;16.9209;0.2750;912.4209;22.8189;1.1680;952.2917;26.7301;0.6898;988.1608;17.9498;1.4085;1015.2100;23.4923;0.7433;1067.2256;14.9642;1.6043;1090.7586;29.5137;-0.2129;1139.4592;29.1276;1.3973;1155.7518;26.0047;1.8124;1214.7243;26.2923;0.1776;1250.0866;32.2339;0.1372;1282.3820;22.2824;0.1632;1318.8401;19.5070;0.3240;1364.9129;18.9267;0.4685;1395.0783;13.9283;0.2734;1427.9709;19.9127;0.2232;1470.7072;23.0209;0.5680;1520.6843;28.3000;1.3121;1540.3060;22.6317;0.8406;1577.9612;19.8137;1.1471;1633.5376;13.9761;1.4260;1660.2612;14.1927;0.6430;1690.8368;32.8907;0.2185;1751.5016;27.9306
3;0.0763;334.0354;20.5430;0.0721;378.3317;17.2257;0.1117;410.3105;20.2002;0.0807;452.7032;19.0373;0.0661;486.1351;18.2220;0.0641;528.1825;15.6569;0.0567;563.9549;16.1839;0.9060;606.8118;16.2308;0.1434;645.6946;19.6180;0.6067;688.1396;19.3531;1.2551;719.1530;15.3038;0.4312;744.1483;15.7395;0.2817;794.6272;25.7258;0.3316;825.5344;26.2160;0.1454;863.8974;18.5918;0.2153;917.5995;17.7035;1.0500;951.7585;24.5161;0.4755;988.9677;24.2192;1.2138;1012.6829;28.0750;0.6380;1066.7527;10.5257;1.7025;1086.2856;27.0198;0.3208;1139.4001;28.6806;1.0222;1158.2650;19.8741;1.7785;1212.9116;27.0577;0.1171;1248.6878;26.6602;0.0562;1288.1940;14.5737;0.0701;1322.4040;17.9833;0.1685;1363.9582;16.8091;0.2861;1394.6977;15.8358;0.0697;1436.9778;14.8435;0.1912;1477.6295;18.5235;0.4200;1524.1702;25.6473;1.2578;1539.8976;25.0921;0.7419;1578.8658;17.7782;1.0388;1632.7488;12.9842;1.3210;1659.5757;15.7190;0.5273;1689.8498;27.8438;0.0947;1743.6540;27.7504
3;0.0653;335.5816;18.5324;0.0813;378.0697;19.0890;0.1131;409.5190;20.2810;0.0775;452.5490;19.7858;0.0726;485.9597;19.3025;0.0553;526.2025;16.6157;0.0359;565.6907;15.8138;0.9977;607.1316;16.5117;0.1468;647.2440;19.4688;0.6903;690.4500;21.1112;1.3525;720.1264;13.8597;0.4860;744.2609;15.5657;0.3215;797.0333;25.7931;0.3050;825.9021;26.1680;0.1063;862.1500;16.5189;0.3213;920.6533;15.4438;1.1547;953.2798;23.0771;0.7490;989.4740;20.1090;1.3096;1014.8548;23.9495;0.6313;1066.9937;10.9048;1.8362;1086.0382;28.0532;0.2811;1141.8306;28.8511;1.0790;1157.5875;21.1635;1.9249;1213.4215;27.0502;0.0868;1247.6413;28.9919;0.0478;1286.9979;15.5196;0.0684;1323.8287;17.5447;0.1916;1364.2725;15.5226;0.3038;1394.3824;15.3785;0.0625;1437.3727;13.5381;0.2088;1475.5655;17.1748;0.5195;1524.5611;28.1395;1.3449;1539.0936;23.9945;0.8742;1578.1629;19.1039;1.2177;1633.7360;14.5931;1.4026;1660.5744;14.5149;0.6362;1689.7863;28.7644;0.1153;1743.0216;22.4976
